Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 807	B	 26	H	 1	  87.0	     231.970	         1.654	
130	 807	B	 26	H	 1	  88.5	     231.985	         1.659	
130	 807	B	 26	H	 1	  90.0	     232.000	         1.664	
130	 807	B	 26	H	 1	  92.0	     232.020	        18.260	
130	 807	B	 26	H	 1	  93.0	     232.030	         1.675	
130	 807	B	 26	H	 1	  93.4	     232.034	         1.691	
130	 807	B	 26	H	 1	  95.9	     232.059	         1.696	
130	 807	B	 26	H	 1	  99.0	     232.090	         1.659	
130	 807	B	 26	H	 1	 100.8	     232.108	         1.668	
130	 807	B	 26	H	 1	 102.1	     232.121	         1.663	
130	 807	B	 26	H	 1	 105.0	     232.150	         1.661	
130	 807	B	 26	H	 1	 107.9	     232.179	         1.740	
130	 807	B	 26	H	 1	 109.8	     232.198	         1.700	
130	 807	B	 26	H	 1	 112.2	     232.222	         1.672	
130	 807	B	 26	H	 1	 114.4	     232.244	         1.629	
130	 807	B	 26	H	 1	 116.8	     232.268	         1.638	
130	 807	B	 26	H	 1	 119.2	     232.292	         1.651	
130	 807	B	 26	H	 1	 121.6	     232.316	         1.730	
130	 807	B	 26	H	 1	 123.9	     232.339	         1.584	
130	 807	B	 26	H	 1	 126.1	     232.361	         1.709	
130	 807	B	 26	H	 1	 128.6	     232.386	         1.702	
130	 807	B	 26	H	 1	 130.7	     232.407	         1.654	
130	 807	B	 26	H	 1	 133.2	     232.432	         1.692	
130	 807	B	 26	H	 1	 135.5	     232.455	         1.622	
130	 807	B	 26	H	 1	 137.9	     232.479	         1.690	
130	 807	B	 26	H	 1	 140.3	     232.503	         1.630	
130	 807	B	 26	H	 1	 142.4	     232.524	         1.730	
130	 807	B	 26	H	 1	 144.8	     232.548	         1.590	
130	 807	B	 26	H	 1	 147.2	     232.572	         1.601	
130	 807	B	 26	H	 1	 149.4	     232.594	         1.511	
130	 807	B	 26	H	 2	   1.0	     232.610	         1.603	
130	 807	B	 26	H	 2	   3.0	     232.630	         1.580	
130	 807	B	 26	H	 2	   3.2	     232.632	        18.260	
130	 807	B	 26	H	 2	   4.0	     232.640	         1.665	
130	 807	B	 26	H	 2	   6.0	     232.660	         1.638	
130	 807	B	 26	H	 2	   7.0	     232.670	         1.590	
130	 807	B	 26	H	 2	   9.0	     232.690	         1.613	
130	 807	B	 26	H	 2	  10.6	     232.706	         1.687	
130	 807	B	 26	H	 2	  12.0	     232.720	         1.597	
130	 807	B	 26	H	 2	  14.3	     232.743	         1.616	
130	 807	B	 26	H	 2	  15.0	     232.750	         1.629	
130	 807	B	 26	H	 2	  15.7	     232.757	         1.629	
130	 807	B	 26	H	 2	  18.0	     232.780	         1.676	
130	 807	B	 26	H	 2	  19.6	     232.796	         1.661	
130	 807	B	 26	H	 2	  21.0	     232.810	         1.575	
130	 807	B	 26	H	 2	  23.2	     232.832	         1.705	
130	 807	B	 26	H	 2	  24.0	     232.840	         1.663	
130	 807	B	 26	H	 2	  24.8	     232.848	         1.684	
130	 807	B	 26	H	 2	  27.1	     232.871	         1.680	
130	 807	B	 26	H	 2	  28.5	     232.885	         1.665	
130	 807	B	 26	H	 2	  30.0	     232.900	         1.564	
130	 807	B	 26	H	 2	  32.3	     232.923	         1.613	
130	 807	B	 26	H	 2	  33.0	     232.930	         1.637	
130	 807	B	 26	H	 2	  33.7	     232.937	         1.641	
130	 807	B	 26	H	 2	  36.0	     232.960	         1.717	
130	 807	B	 26	H	 2	  37.4	     232.974	         1.646	
130	 807	B	 26	H	 2	  39.0	     232.990	         1.619	
130	 807	B	 26	H	 2	  41.2	     233.012	         1.588	
130	 807	B	 26	H	 2	  41.9	     233.019	         1.707	
130	 807	B	 26	H	 2	  42.5	     233.025	         1.687	
130	 807	B	 26	H	 2	  45.0	     233.050	         1.692	
130	 807	B	 26	H	 2	  46.4	     233.064	         1.618	
130	 807	B	 26	H	 2	  48.0	     233.080	         1.668	
130	 807	B	 26	H	 2	  50.0	     233.100	         1.573	
130	 807	B	 26	H	 2	  51.1	     233.111	         1.651	
130	 807	B	 26	H	 2	  51.6	     233.116	         1.555	
130	 807	B	 26	H	 2	  54.0	     233.140	         1.675	
130	 807	B	 26	H	 2	  55.1	     233.151	         1.672	
130	 807	B	 26	H	 2	  57.0	     233.170	         1.574	
130	 807	B	 26	H	 2	  58.9	     233.189	         1.587	
130	 807	B	 26	H	 2	  59.9	     233.199	         1.609	
130	 807	B	 26	H	 2	  60.2	     233.202	         1.647	
130	 807	B	 26	H	 2	  63.1	     233.231	         1.636	
130	 807	B	 26	H	 2	  64.0	     233.240	         1.711	
130	 807	B	 26	H	 2	  66.0	     233.260	         1.750	
130	 807	B	 26	H	 2	  67.6	     233.276	         1.599	
130	 807	B	 26	H	 2	  69.0	     233.290	         1.692	
130	 807	B	 26	H	 2	  71.3	     233.313	        18.260	
130	 807	B	 26	H	 2	  71.9	     233.319	        18.260	
130	 807	B	 26	H	 2	  72.6	     233.326	         1.617	
130	 807	B	 26	H	 2	  75.0	     233.350	         1.629	
130	 807	B	 26	H	 2	  76.1	     233.361	         1.684	
130	 807	B	 26	H	 2	  78.1	     233.381	         1.663	
130	 807	B	 26	H	 2	  79.7	     233.397	         1.719	
130	 807	B	 26	H	 2	  81.0	     233.410	         1.636	
130	 807	B	 26	H	 2	  81.1	     233.411	         1.633	
130	 807	B	 26	H	 2	  84.0	     233.440	         1.663	
130	 807	B	 26	H	 2	  84.8	     233.448	        18.260	
130	 807	B	 26	H	 2	  85.7	     233.457	         1.670	
130	 807	B	 26	H	 2	  87.0	     233.470	         1.717	
130	 807	B	 26	H	 2	  88.7	     233.487	         1.651	
130	 807	B	 26	H	 2	  89.9	     233.499	         1.730	
130	 807	B	 26	H	 2	  90.0	     233.500	         1.651	
130	 807	B	 26	H	 2	  92.4	     233.524	         1.629	
130	 807	B	 26	H	 2	  93.0	     233.530	         1.709	
130	 807	B	 26	H	 2	  93.8	     233.538	         1.710	
130	 807	B	 26	H	 2	  96.0	     233.560	         1.634	
130	 807	B	 26	H	 2	  97.7	     233.577	         1.607	
130	 807	B	 26	H	 2	  99.1	     233.591	         1.690	
130	 807	B	 26	H	 2	 101.0	     233.610	         1.647	
130	 807	B	 26	H	 2	 102.0	     233.620	         1.633	
130	 807	B	 26	H	 2	 102.5	     233.625	         1.722	
130	 807	B	 26	H	 2	 105.0	     233.650	         1.658	
130	 807	B	 26	H	 2	 106.2	     233.662	         1.663	
130	 807	B	 26	H	 2	 107.9	     233.679	         1.663	
130	 807	B	 26	H	 2	 110.0	     233.700	         1.627	
130	 807	B	 26	H	 2	 112.3	     233.723	         1.615	
130	 807	B	 26	H	 2	 114.7	     233.747	         1.629	
130	 807	B	 26	H	 2	 116.9	     233.769	         1.661	
130	 807	B	 26	H	 2	 119.3	     233.793	         1.714	
130	 807	B	 26	H	 2	 121.6	     233.816	         1.628	
130	 807	B	 26	H	 2	 123.9	     233.839	         1.624	
130	 807	B	 26	H	 2	 126.3	     233.863	         1.709	
130	 807	B	 26	H	 2	 128.6	     233.886	         1.707	
130	 807	B	 26	H	 2	 131.0	     233.910	         1.645	
130	 807	B	 26	H	 2	 133.4	     233.934	         1.636	
130	 807	B	 26	H	 2	 135.9	     233.959	         1.653	
130	 807	B	 26	H	 2	 137.9	     233.979	         1.695	
130	 807	B	 26	H	 2	 140.2	     234.002	         1.586	
130	 807	B	 26	H	 2	 142.6	     234.026	         1.566	
130	 807	B	 26	H	 2	 145.0	     234.050	         1.633	
130	 807	B	 26	H	 2	 147.3	     234.073	         1.662	
130	 807	B	 26	H	 2	 149.7	     234.097	         1.554	
130	 807	B	 26	H	 3	   1.0	     234.110	         1.559	
130	 807	B	 26	H	 3	   3.0	     234.130	         1.643	
130	 807	B	 26	H	 3	   3.4	     234.134	         1.640	
130	 807	B	 26	H	 3	   6.0	     234.160	         1.667	
130	 807	B	 26	H	 3	   7.0	     234.170	         1.639	
130	 807	B	 26	H	 3	   9.0	     234.190	         1.663	
130	 807	B	 26	H	 3	  10.8	     234.208	         1.660	
130	 807	B	 26	H	 3	  12.0	     234.220	         1.700	
130	 807	B	 26	H	 3	  12.2	     234.222	         1.632	
130	 807	B	 26	H	 3	  14.4	     234.244	         1.566	
130	 807	B	 26	H	 3	  14.9	     234.249	         1.730	
130	 807	B	 26	H	 3	  15.5	     234.255	         1.628	
130	 807	B	 26	H	 3	  18.0	     234.280	         1.645	
130	 807	B	 26	H	 3	  19.3	     234.293	         1.679	
130	 807	B	 26	H	 3	  21.0	     234.310	         1.672	
130	 807	B	 26	H	 3	  23.1	     234.331	         1.682	
130	 807	B	 26	H	 3	  24.0	     234.340	         1.571	
130	 807	B	 26	H	 3	  24.4	     234.344	         1.660	
130	 807	B	 26	H	 3	  27.0	     234.370	         1.646	
130	 807	B	 26	H	 3	  28.3	     234.383	         1.647	
130	 807	B	 26	H	 3	  30.0	     234.400	         1.628	
130	 807	B	 26	H	 3	  31.4	     234.414	         1.609	
130	 807	B	 26	H	 3	  33.0	     234.430	         1.580	
130	 807	B	 26	H	 3	  35.2	     234.452	         1.603	
130	 807	B	 26	H	 3	  36.0	     234.460	         1.709	
130	 807	B	 26	H	 3	  36.8	     234.468	         1.614	
130	 807	B	 26	H	 3	  39.0	     234.490	         1.682	
130	 807	B	 26	H	 3	  40.6	     234.506	         1.661	
130	 807	B	 26	H	 3	  42.1	     234.521	         1.625	
130	 807	B	 26	H	 3	  44.1	     234.541	         1.601	
130	 807	B	 26	H	 3	  44.9	     234.549	         1.537	
130	 807	B	 26	H	 3	  45.7	     234.557	         1.640	
130	 807	B	 26	H	 3	  48.1	     234.581	         1.615	
130	 807	B	 26	H	 3	  49.2	     234.592	         1.684	
130	 807	B	 26	H	 3	  51.0	     234.610	         1.620	
130	 807	B	 26	H	 3	  53.1	     234.631	         1.566	
130	 807	B	 26	H	 3	  54.0	     234.640	         1.628	
130	 807	B	 26	H	 3	  54.4	     234.644	         1.709	
130	 807	B	 26	H	 3	  57.0	     234.670	         1.629	
130	 807	B	 26	H	 3	  58.2	     234.682	         1.633	
130	 807	B	 26	H	 3	  60.0	     234.700	         1.663	
130	 807	B	 26	H	 3	  61.6	     234.716	         1.702	
130	 807	B	 26	H	 3	  62.9	     234.729	         1.711	
130	 807	B	 26	H	 3	  63.0	     234.730	         1.659	
130	 807	B	 26	H	 3	  65.4	     234.754	         1.597	
130	 807	B	 26	H	 3	  66.1	     234.761	         1.634	
130	 807	B	 26	H	 3	  66.9	     234.769	         1.582	
130	 807	B	 26	H	 3	  69.0	     234.790	         1.622	
130	 807	B	 26	H	 3	  70.6	     234.806	         1.692	
130	 807	B	 26	H	 3	  72.1	     234.821	         1.675	
130	 807	B	 26	H	 3	  74.2	     234.842	         1.669	
130	 807	B	 26	H	 3	  74.9	     234.849	         1.675	
130	 807	B	 26	H	 3	  75.3	     234.853	         1.609	
130	 807	B	 26	H	 3	  78.0	     234.880	         1.631	
130	 807	B	 26	H	 3	  79.0	     234.890	         1.683	
130	 807	B	 26	H	 3	  81.1	     234.911	         1.690	
130	 807	B	 26	H	 3	  82.9	     234.929	         1.649	
130	 807	B	 26	H	 3	  83.9	     234.939	         1.692	
130	 807	B	 26	H	 3	  87.1	     234.971	         1.665	
130	 807	B	 26	H	 3	  87.9	     234.979	         1.710	
130	 807	B	 26	H	 3	  90.0	     235.000	         1.652	
130	 807	B	 26	H	 3	  91.7	     235.017	         1.612	
130	 807	B	 26	H	 3	  93.0	     235.030	         1.689	
130	 807	B	 26	H	 3	  95.3	     235.053	         1.616	
130	 807	B	 26	H	 3	  96.0	     235.060	         1.701	
130	 807	B	 26	H	 3	  96.1	     235.061	         1.686	
130	 807	B	 26	H	 3	  96.7	     235.067	         1.682	
130	 807	B	 26	H	 3	  99.0	     235.090	         1.652	
130	 807	B	 26	H	 3	 100.4	     235.104	         1.707	
130	 807	B	 26	H	 3	 102.0	     235.120	         1.674	
130	 807	B	 26	H	 3	 104.0	     235.140	         1.638	
130	 807	B	 26	H	 3	 104.9	     235.149	         1.737	
130	 807	B	 26	H	 3	 105.5	     235.155	         1.707	
130	 807	B	 26	H	 3	 108.1	     235.181	         1.705	
130	 807	B	 26	H	 3	 109.3	     235.193	         1.607	
130	 807	B	 26	H	 3	 111.6	     235.216	         1.668	
130	 807	B	 26	H	 3	 113.9	     235.239	         1.619	
130	 807	B	 26	H	 3	 116.4	     235.264	         1.693	
130	 807	B	 26	H	 3	 118.6	     235.286	         1.670	
130	 807	B	 26	H	 3	 120.9	     235.309	         1.587	
130	 807	B	 26	H	 3	 123.4	     235.334	         1.605	
130	 807	B	 26	H	 3	 128.1	     235.381	         1.661	
130	 807	B	 26	H	 3	 130.3	     235.403	         1.701	
130	 807	B	 26	H	 3	 132.6	     235.426	         1.740	
130	 807	B	 26	H	 3	 135.0	     235.450	         1.649	
130	 807	B	 26	H	 3	 137.3	     235.473	         1.608	
130	 807	B	 26	H	 3	 139.8	     235.498	         1.670	
130	 807	B	 26	H	 3	 141.9	     235.519	         1.672	
130	 807	B	 26	H	 3	 144.3	     235.543	         1.588	
130	 807	B	 26	H	 3	 146.7	     235.567	         1.703	
130	 807	B	 26	H	 3	 149.2	     235.592	         1.590	
130	 807	B	 26	H	 4	   1.0	     235.610	         1.700	
130	 807	B	 26	H	 4	   3.0	     235.630	         1.701	
130	 807	B	 26	H	 4	   3.2	     235.632	         1.647	
130	 807	B	 26	H	 4	   6.0	     235.660	         1.633	
130	 807	B	 26	H	 4	   7.0	     235.670	         1.638	
130	 807	B	 26	H	 4	   9.0	     235.690	         1.631	
130	 807	B	 26	H	 4	  10.5	     235.705	         1.624	
130	 807	B	 26	H	 4	  12.0	     235.720	         1.702	
130	 807	B	 26	H	 4	  14.3	     235.743	         1.618	
130	 807	B	 26	H	 4	  14.9	     235.749	         1.640	
130	 807	B	 26	H	 4	  15.5	     235.755	         1.616	
130	 807	B	 26	H	 4	  18.0	     235.780	         1.645	
130	 807	B	 26	H	 4	  19.1	     235.791	         1.661	
130	 807	B	 26	H	 4	  21.0	     235.810	         1.644	
130	 807	B	 26	H	 4	  23.0	     235.830	         1.694	
130	 807	B	 26	H	 4	  24.0	     235.840	         1.664	
130	 807	B	 26	H	 4	  27.0	     235.870	         1.659	
130	 807	B	 26	H	 4	  30.0	     235.900	         1.655	
130	 807	B	 26	H	 4	  30.3	     235.903	         1.682	
130	 807	B	 26	H	 4	  33.0	     235.930	         1.725	
130	 807	B	 26	H	 4	  33.5	     235.935	         1.705	
130	 807	B	 26	H	 4	  35.9	     235.959	         1.696	
130	 807	B	 26	H	 4	  37.2	     235.972	         1.623	
130	 807	B	 26	H	 4	  39.1	     235.991	         1.647	
130	 807	B	 26	H	 4	  41.0	     236.010	         1.597	
130	 807	B	 26	H	 4	  42.0	     236.020	         1.683	
130	 807	B	 26	H	 4	  42.3	     236.023	         1.678	
130	 807	B	 26	H	 4	  45.0	     236.050	         1.635	
130	 807	B	 26	H	 4	  46.1	     236.061	         1.690	
130	 807	B	 26	H	 4	  48.0	     236.080	         1.661	
130	 807	B	 26	H	 4	  49.8	     236.098	         1.633	
130	 807	B	 26	H	 4	  51.0	     236.110	         1.651	
130	 807	B	 26	H	 4	  53.4	     236.134	         1.681	
130	 807	B	 26	H	 4	  53.9	     236.139	         1.746	
130	 807	B	 26	H	 4	  54.8	     236.148	         1.712	
130	 807	B	 26	H	 4	  57.1	     236.171	         1.661	
130	 807	B	 26	H	 4	  58.4	     236.184	         1.705	
130	 807	B	 26	H	 4	  59.9	     236.199	         1.710	
130	 807	B	 26	H	 4	  62.3	     236.223	         1.567	
130	 807	B	 26	H	 4	  63.1	     236.231	         1.651	
130	 807	B	 26	H	 4	  63.7	     236.237	         1.691	
130	 807	B	 26	H	 4	  65.9	     236.259	         1.683	
130	 807	B	 26	H	 4	  66.9	     236.269	         1.703	
130	 807	B	 26	H	 4	  69.1	     236.291	         1.698	
130	 807	B	 26	H	 4	  70.8	     236.308	         1.686	
130	 807	B	 26	H	 4	  71.9	     236.319	         1.608	
130	 807	B	 26	H	 4	  72.0	     236.320	         1.719	
130	 807	B	 26	H	 4	  72.3	     236.323	         1.638	
130	 807	B	 26	H	 4	  75.0	     236.350	         1.584	
130	 807	B	 26	H	 4	  75.9	     236.359	         1.613	
130	 807	B	 26	H	 4	  78.0	     236.380	         1.587	
130	 807	B	 26	H	 4	  79.7	     236.397	         1.609	
130	 807	B	 26	H	 4	  81.0	     236.410	         1.647	
130	 807	B	 26	H	 4	  83.2	     236.432	         1.684	
130	 807	B	 26	H	 4	  84.0	     236.440	         1.675	
130	 807	B	 26	H	 4	  84.4	     236.444	         1.655	
130	 807	B	 26	H	 4	  87.0	     236.470	         1.658	
130	 807	B	 26	H	 4	  88.2	     236.482	         1.659	
130	 807	B	 26	H	 4	  90.0	     236.500	         1.705	
130	 807	B	 26	H	 4	  92.0	     236.520	         1.698	
130	 807	B	 26	H	 4	  93.0	     236.530	         1.724	
130	 807	B	 26	H	 4	  93.3	     236.533	         1.666	
130	 807	B	 26	H	 4	  96.0	     236.560	         1.699	
130	 807	B	 26	H	 4	  97.1	     236.571	         1.640	
130	 807	B	 26	H	 4	  98.9	     236.589	         1.670	
130	 807	B	 26	H	 4	 100.9	     236.609	         1.719	
130	 807	B	 26	H	 4	 102.0	     236.620	         1.608	
130	 807	B	 26	H	 4	 102.4	     236.624	         1.665	
130	 807	B	 26	H	 4	 105.1	     236.651	         1.759	
130	 807	B	 26	H	 4	 106.0	     236.660	         1.609	
130	 807	B	 26	H	 4	 107.9	     236.679	         1.666	
130	 807	B	 26	H	 4	 109.9	     236.699	         1.670	
130	 807	B	 26	H	 4	 112.1	     236.721	         1.690	
130	 807	B	 26	H	 4	 114.5	     236.745	         1.682	
130	 807	B	 26	H	 4	 116.9	     236.769	         1.709	
130	 807	B	 26	H	 4	 119.2	     236.792	         1.636	
130	 807	B	 26	H	 4	 121.6	     236.816	         1.632	
130	 807	B	 26	H	 4	 124.0	     236.840	         1.631	
130	 807	B	 26	H	 4	 126.3	     236.863	         1.664	
130	 807	B	 26	H	 4	 128.6	     236.886	        18.260	
130	 807	B	 26	H	 4	 129.3	     236.893	         1.722	
130	 807	B	 26	H	 4	 133.2	     236.932	         1.654	
130	 807	B	 26	H	 4	 135.6	     236.956	        18.260	
130	 807	B	 26	H	 4	 136.4	     236.964	         1.677	
130	 807	B	 26	H	 4	 140.3	     237.003	         1.667	
130	 807	B	 26	H	 4	 142.6	     237.026	         1.674	
130	 807	B	 26	H	 4	 145.0	     237.050	         1.726	
130	 807	B	 26	H	 4	 147.3	     237.073	         1.691	
130	 807	B	 26	H	 4	 149.7	     237.097	         0.707	
130	 807	B	 26	H	 5	   1.1	     237.111	         1.707	
130	 807	B	 26	H	 5	   3.0	     237.130	         1.687	
130	 807	B	 26	H	 5	   3.4	     237.134	         1.694	
130	 807	B	 26	H	 5	   6.0	     237.160	         1.682	
130	 807	B	 26	H	 5	   7.0	     237.170	         1.678	
130	 807	B	 26	H	 5	   9.0	     237.190	         1.698	
130	 807	B	 26	H	 5	  11.1	     237.211	         1.730	
130	 807	B	 26	H	 5	  12.0	     237.220	         1.590	
130	 807	B	 26	H	 5	  12.4	     237.224	         1.545	
130	 807	B	 26	H	 5	  14.9	     237.249	         1.710	
130	 807	B	 26	H	 5	  16.3	     237.263	         1.724	
130	 807	B	 26	H	 5	  18.0	     237.280	         1.684	
130	 807	B	 26	H	 5	  19.9	     237.299	         1.674	
130	 807	B	 26	H	 5	  21.0	     237.310	         1.725	
130	 807	B	 26	H	 5	  21.3	     237.313	         1.684	
130	 807	B	 26	H	 5	  24.0	     237.340	         1.668	
130	 807	B	 26	H	 5	  25.0	     237.350	         1.591	
130	 807	B	 26	H	 5	  27.0	     237.370	         1.715	
130	 807	B	 26	H	 5	  28.7	     237.387	         1.613	
130	 807	B	 26	H	 5	  30.0	     237.400	         1.566	
130	 807	B	 26	H	 5	  32.3	     237.423	         1.620	
130	 807	B	 26	H	 5	  33.0	     237.430	         1.641	
130	 807	B	 26	H	 5	  33.8	     237.438	         1.758	
130	 807	B	 26	H	 5	  35.9	     237.459	         1.661	
130	 807	B	 26	H	 5	  37.6	     237.476	         1.675	
130	 807	B	 26	H	 5	  39.1	     237.491	         1.600	
130	 807	B	 26	H	 5	  41.3	     237.513	         1.625	
130	 807	B	 26	H	 5	  41.9	     237.519	         1.675	
130	 807	B	 26	H	 5	  42.8	     237.528	         1.699	
130	 807	B	 26	H	 5	  45.0	     237.550	         1.644	
130	 807	B	 26	H	 5	  46.7	     237.567	         1.687	
130	 807	B	 26	H	 5	  48.1	     237.581	         1.635	
130	 807	B	 26	H	 5	  50.3	     237.603	         1.689	
130	 807	B	 26	H	 5	  51.0	     237.610	         1.703	
130	 807	B	 26	H	 5	  51.5	     237.615	         1.659	
130	 807	B	 26	H	 5	  54.1	     237.641	         1.651	
130	 807	B	 26	H	 5	  55.2	     237.652	         1.679	
130	 807	B	 26	H	 5	  57.0	     237.670	         1.599	
130	 807	B	 26	H	 5	  59.1	     237.691	         1.487	
130	 807	B	 26	H	 5	  59.9	     237.699	         1.678	
130	 807	B	 26	H	 5	  60.8	     237.708	         1.693	
130	 807	B	 26	H	 5	  63.0	     237.730	         1.632	
130	 807	B	 26	H	 5	  64.5	     237.745	         1.716	
130	 807	B	 26	H	 5	  66.1	     237.761	         1.636	
130	 807	B	 26	H	 5	  68.1	     237.781	         1.717	
130	 807	B	 26	H	 5	  68.9	     237.789	         1.651	
130	 807	B	 26	H	 5	  69.6	     237.796	         1.744	
130	 807	B	 26	H	 5	  72.0	     237.820	         1.646	
130	 807	B	 26	H	 5	  73.4	     237.834	         1.652	
130	 807	B	 26	H	 5	  75.0	     237.850	         1.678	
130	 807	B	 26	H	 5	  76.9	     237.869	         1.629	
130	 807	B	 26	H	 5	  78.0	     237.880	         1.625	
130	 807	B	 26	H	 5	  78.3	     237.883	         1.682	
130	 807	B	 26	H	 5	  81.0	     237.910	         1.692	
130	 807	B	 26	H	 5	  82.2	     237.922	         1.709	
130	 807	B	 26	H	 5	  83.9	     237.939	         1.737	
130	 807	B	 26	H	 5	  86.0	     237.960	         1.660	
130	 807	B	 26	H	 5	  87.1	     237.971	         1.672	
130	 807	B	 26	H	 5	  87.5	     237.975	         1.609	
130	 807	B	 26	H	 5	  90.0	     238.000	         1.669	
130	 807	B	 26	H	 5	  91.1	     238.011	         1.682	
130	 807	B	 26	H	 5	  93.0	     238.030	         1.633	
130	 807	B	 26	H	 5	  94.9	     238.049	         1.667	
130	 807	B	 26	H	 5	  96.0	     238.060	         1.643	
130	 807	B	 26	H	 5	  96.9	     238.069	         1.638	
130	 807	B	 26	H	 5	  99.1	     238.091	         1.683	
130	 807	B	 26	H	 5	 100.0	     238.100	         1.622	
130	 807	B	 26	H	 5	 102.0	     238.120	         1.695	
130	 807	B	 26	H	 5	 103.7	     238.137	         1.636	
130	 807	B	 26	H	 5	 105.0	     238.150	         1.635	
130	 807	B	 26	H	 5	 105.1	     238.151	         1.564	
130	 807	B	 26	H	 5	 105.4	     238.154	         1.655	
130	 807	B	 26	H	 5	 108.0	     238.180	         1.645	
130	 807	B	 26	H	 5	 109.0	     238.190	         1.710	
130	 807	B	 26	H	 5	 111.3	     238.213	         1.670	
130	 807	B	 26	H	 5	 113.8	     238.238	         1.703	
130	 807	B	 26	H	 5	 116.1	     238.261	         1.685	
130	 807	B	 26	H	 5	 118.4	     238.284	         1.689	
130	 807	B	 26	H	 5	 120.8	     238.308	         1.717	
130	 807	B	 26	H	 5	 123.1	     238.331	         1.655	
130	 807	B	 26	H	 5	 125.4	     238.354	         1.709	
130	 807	B	 26	H	 5	 127.9	     238.379	         1.627	
130	 807	B	 26	H	 5	 130.1	     238.401	         1.649	
130	 807	B	 26	H	 5	 132.4	     238.424	         1.680	
130	 807	B	 26	H	 5	 134.8	     238.448	         1.674	
130	 807	B	 26	H	 5	 137.0	     238.470	         1.629	
130	 807	B	 26	H	 5	 139.4	     238.494	         1.658	
130	 807	B	 26	H	 5	 141.8	     238.518	         1.651	
130	 807	B	 26	H	 5	 144.1	     238.541	         1.663	
130	 807	B	 26	H	 5	 146.4	     238.564	         1.697	
130	 807	B	 26	H	 5	 148.8	     238.588	         1.242	
130	 807	B	 26	H	 6	   1.0	     238.610	         1.619	
130	 807	B	 26	H	 6	   3.0	     238.630	         1.530	
130	 807	B	 26	H	 6	   6.0	     238.660	         1.694	
130	 807	B	 26	H	 6	   6.4	     238.664	         1.664	
130	 807	B	 26	H	 6	   9.0	     238.690	         1.622	
130	 807	B	 26	H	 6	  10.1	     238.701	         1.710	
130	 807	B	 26	H	 6	  12.0	     238.720	         1.648	
130	 807	B	 26	H	 6	  13.7	     238.737	         1.672	
130	 807	B	 26	H	 6	  14.9	     238.749	         1.667	
130	 807	B	 26	H	 6	  15.1	     238.751	         1.614	
130	 807	B	 26	H	 6	  18.1	     238.781	         1.687	
130	 807	B	 26	H	 6	  18.9	     238.789	         1.703	
130	 807	B	 26	H	 6	  21.0	     238.810	         1.616	
130	 807	B	 26	H	 6	  22.8	     238.828	         1.627	
130	 807	B	 26	H	 6	  24.0	     238.840	         1.665	
130	 807	B	 26	H	 6	  24.2	     238.842	         1.695	
130	 807	B	 26	H	 6	  27.0	     238.870	         1.680	
130	 807	B	 26	H	 6	  28.0	     238.880	         1.643	
130	 807	B	 26	H	 6	  30.0	     238.900	         1.861	
130	 807	B	 26	H	 6	  32.0	     238.920	         1.754	
130	 807	B	 26	H	 6	  32.9	     238.929	         1.807	
130	 807	B	 26	H	 6	  33.5	     238.935	         1.707	
130	 807	B	 26	H	 6	  36.1	     238.961	         1.682	
130	 807	B	 26	H	 6	  37.1	     238.971	         1.694	
130	 807	B	 26	H	 6	  39.0	     238.990	         1.717	
130	 807	B	 26	H	 6	  40.9	     239.009	         1.731	
130	 807	B	 26	H	 6	  42.0	     239.020	         1.690	
130	 807	B	 26	H	 6	  44.4	     239.044	         1.687	
130	 807	B	 26	H	 6	  44.9	     239.049	         1.564	
130	 807	B	 26	H	 6	  45.8	     239.058	         1.641	
130	 807	B	 26	H	 6	  48.0	     239.080	         1.684	
130	 807	B	 26	H	 6	  49.6	     239.096	         1.668	
130	 807	B	 26	H	 6	  51.1	     239.111	         1.630	
130	 807	B	 26	H	 6	  54.0	     239.140	         1.664	
130	 807	B	 26	H	 6	  54.7	     239.147	         1.665	
130	 807	B	 26	H	 6	  56.9	     239.169	         1.697	
130	 807	B	 26	H	 6	  58.6	     239.186	         1.682	
130	 807	B	 26	H	 6	  60.1	     239.201	         1.643	
130	 807	B	 26	H	 6	  62.3	     239.223	         1.660	
130	 807	B	 26	H	 6	  62.9	     239.229	         1.619	
130	 807	B	 26	H	 6	  63.5	     239.235	         1.629	
130	 807	B	 26	H	 6	  66.1	     239.261	         1.712	
130	 807	B	 26	H	 6	  67.5	     239.275	         1.640	
130	 807	B	 26	H	 6	  69.1	     239.291	         1.655	
130	 807	B	 26	H	 6	  71.3	     239.313	         1.700	
130	 807	B	 26	H	 6	  72.0	     239.320	         1.636	
130	 807	B	 26	H	 6	  72.5	     239.325	         1.682	
130	 807	B	 26	H	 6	  75.0	     239.350	         1.647	
130	 807	B	 26	H	 6	  76.1	     239.361	         1.680	
130	 807	B	 26	H	 6	  78.1	     239.381	         1.698	
130	 807	B	 26	H	 6	  80.0	     239.400	         1.749	
130	 807	B	 26	H	 6	  81.0	     239.410	         1.721	
130	 807	B	 26	H	 6	  81.4	     239.414	         1.681	
130	 807	B	 26	H	 6	  84.0	     239.440	         1.629	
130	 807	B	 26	H	 6	  84.9	     239.449	         1.640	
130	 807	B	 26	H	 6	  87.0	     239.470	         1.631	
