Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 806	A	  1	H	 5	 147.1	       7.471	         1.489	
130	 806	A	  1	H	 5	 149.6	       7.496	         0.831	
130	 806	A	  2	H	 1	   1.0	       7.710	         1.151	
130	 806	A	  2	H	 1	   3.0	       7.730	         1.424	
130	 806	A	  2	H	 1	   4.2	       7.742	         1.513	
130	 806	A	  2	H	 1	   6.0	       7.760	         1.553	
130	 806	A	  2	H	 1	   6.4	       7.764	         1.496	
130	 806	A	  2	H	 1	   9.0	       7.790	         1.561	
130	 806	A	  2	H	 1	  10.9	       7.809	        18.615	
130	 806	A	  2	H	 1	  12.0	       7.820	         1.567	
130	 806	A	  2	H	 1	  13.2	       7.832	         1.602	
130	 806	A	  2	H	 1	  15.0	       7.850	         1.612	
130	 806	A	  2	H	 1	  15.5	       7.855	         1.533	
130	 806	A	  2	H	 1	  18.0	       7.880	         1.496	
130	 806	A	  2	H	 1	  20.0	       7.900	        18.615	
130	 806	A	  2	H	 1	  21.0	       7.910	         1.535	
130	 806	A	  2	H	 1	  22.3	       7.923	         1.572	
130	 806	A	  2	H	 1	  24.0	       7.940	         1.437	
130	 806	A	  2	H	 1	  26.3	       7.963	         1.437	
130	 806	A	  2	H	 1	  27.0	       7.970	         1.457	
130	 806	A	  2	H	 1	  28.4	       7.984	         1.515	
130	 806	A	  2	H	 1	  30.0	       8.000	         1.518	
130	 806	A	  2	H	 1	  30.5	       8.005	         1.509	
130	 806	A	  2	H	 1	  33.0	       8.030	         1.502	
130	 806	A	  2	H	 1	  35.0	       8.050	         1.539	
130	 806	A	  2	H	 1	  36.0	       8.060	         1.529	
130	 806	A	  2	H	 1	  37.4	       8.074	         1.565	
130	 806	A	  2	H	 1	  39.0	       8.090	         1.480	
130	 806	A	  2	H	 1	  39.9	       8.099	         1.511	
130	 806	A	  2	H	 1	  42.0	       8.120	         1.535	
130	 806	A	  2	H	 1	  44.4	       8.144	         1.599	
130	 806	A	  2	H	 1	  45.0	       8.150	         1.541	
130	 806	A	  2	H	 1	  46.8	       8.168	         1.522	
130	 806	A	  2	H	 1	  48.1	       8.181	         1.511	
130	 806	A	  2	H	 1	  49.0	       8.190	         1.591	
130	 806	A	  2	H	 1	  51.0	       8.210	         1.490	
130	 806	A	  2	H	 1	  51.3	       8.213	         1.564	
130	 806	A	  2	H	 1	  53.3	       8.233	         1.614	
130	 806	A	  2	H	 1	  54.0	       8.240	         1.473	
130	 806	A	  2	H	 1	  55.7	       8.257	         1.509	
130	 806	A	  2	H	 1	  57.0	       8.270	         1.419	
130	 806	A	  2	H	 1	  58.0	       8.280	         1.565	
130	 806	A	  2	H	 1	  60.0	       8.300	         1.478	
130	 806	A	  2	H	 1	  62.2	       8.322	         1.531	
130	 806	A	  2	H	 1	  62.9	       8.329	         1.519	
130	 806	A	  2	H	 1	  64.4	       8.344	         1.574	
130	 806	A	  2	H	 1	  66.0	       8.360	         1.549	
130	 806	A	  2	H	 1	  66.6	       8.366	         1.655	
130	 806	A	  2	H	 1	  69.0	       8.390	         1.557	
130	 806	A	  2	H	 1	  71.4	       8.414	         1.650	
130	 806	A	  2	H	 1	  72.1	       8.421	         1.593	
130	 806	A	  2	H	 1	  73.6	       8.436	         1.564	
130	 806	A	  2	H	 1	  75.0	       8.450	         1.587	
130	 806	A	  2	H	 1	  75.8	       8.458	         1.644	
130	 806	A	  2	H	 1	  77.9	       8.479	         1.565	
130	 806	A	  2	H	 1	  80.3	       8.503	         1.591	
130	 806	A	  2	H	 1	  81.1	       8.511	         1.573	
130	 806	A	  2	H	 1	  82.5	       8.525	         1.577	
130	 806	A	  2	H	 1	  83.9	       8.539	         1.658	
130	 806	A	  2	H	 1	  84.8	       8.548	         1.603	
130	 806	A	  2	H	 1	  87.0	       8.570	         1.676	
130	 806	A	  2	H	 1	  89.3	       8.593	         1.565	
130	 806	A	  2	H	 1	  90.1	       8.601	         1.605	
130	 806	A	  2	H	 1	  91.5	       8.615	         1.574	
130	 806	A	  2	H	 1	  93.0	       8.630	         1.600	
130	 806	A	  2	H	 1	  93.8	       8.638	         1.557	
130	 806	A	  2	H	 1	  96.0	       8.660	         1.613	
130	 806	A	  2	H	 1	  98.3	       8.683	         1.517	
130	 806	A	  2	H	 1	  98.9	       8.689	         1.633	
130	 806	A	  2	H	 1	 100.8	       8.708	         1.652	
130	 806	A	  2	H	 1	 102.0	       8.720	         1.475	
130	 806	A	  2	H	 1	 102.7	       8.727	         1.588	
130	 806	A	  2	H	 1	 105.1	       8.751	         1.557	
130	 806	A	  2	H	 1	 105.2	       8.752	         1.535	
130	 806	A	  2	H	 1	 107.9	       8.779	         1.606	
130	 806	A	  2	H	 1	 109.8	       8.798	         1.554	
130	 806	A	  2	H	 1	 112.2	       8.822	         1.598	
130	 806	A	  2	H	 1	 114.5	       8.845	         1.551	
130	 806	A	  2	H	 1	 116.9	       8.869	         1.596	
130	 806	A	  2	H	 1	 119.2	       8.892	         1.653	
130	 806	A	  2	H	 1	 121.5	       8.915	         1.604	
130	 806	A	  2	H	 1	 123.9	       8.939	         1.589	
130	 806	A	  2	H	 1	 126.3	       8.963	         1.517	
130	 806	A	  2	H	 1	 128.5	       8.985	         1.559	
130	 806	A	  2	H	 1	 130.8	       9.008	         1.612	
130	 806	A	  2	H	 1	 133.3	       9.033	         1.587	
130	 806	A	  2	H	 1	 135.6	       9.056	         1.573	
130	 806	A	  2	H	 1	 137.9	       9.079	         1.637	
130	 806	A	  2	H	 1	 140.2	       9.102	         1.552	
130	 806	A	  2	H	 1	 142.5	       9.125	         1.587	
130	 806	A	  2	H	 1	 144.9	       9.149	         1.570	
130	 806	A	  2	H	 1	 147.4	       9.174	         1.591	
130	 806	A	  2	H	 1	 149.5	       9.195	         1.229	
130	 806	A	  2	H	 2	   1.1	       9.211	         1.568	
130	 806	A	  2	H	 2	   3.0	       9.230	         1.634	
130	 806	A	  2	H	 2	   4.1	       9.241	         1.652	
130	 806	A	  2	H	 2	   6.0	       9.260	         1.570	
130	 806	A	  2	H	 2	   6.4	       9.264	         1.556	
130	 806	A	  2	H	 2	   9.0	       9.290	         1.635	
130	 806	A	  2	H	 2	  10.9	       9.309	         1.586	
130	 806	A	  2	H	 2	  12.0	       9.320	         1.578	
130	 806	A	  2	H	 2	  13.2	       9.332	         1.504	
130	 806	A	  2	H	 2	  15.0	       9.350	         1.549	
130	 806	A	  2	H	 2	  15.4	       9.354	         1.535	
130	 806	A	  2	H	 2	  18.0	       9.380	         1.546	
130	 806	A	  2	H	 2	  20.2	       9.402	         1.529	
130	 806	A	  2	H	 2	  21.0	       9.410	         1.613	
130	 806	A	  2	H	 2	  22.3	       9.423	         1.659	
130	 806	A	  2	H	 2	  24.0	       9.440	         1.638	
130	 806	A	  2	H	 2	  24.4	       9.444	         1.606	
130	 806	A	  2	H	 2	  27.0	       9.470	         1.602	
130	 806	A	  2	H	 2	  29.1	       9.491	         1.621	
130	 806	A	  2	H	 2	  30.0	       9.500	         1.553	
130	 806	A	  2	H	 2	  31.4	       9.514	         1.526	
130	 806	A	  2	H	 2	  33.0	       9.530	         1.561	
130	 806	A	  2	H	 2	  33.7	       9.537	         1.627	
130	 806	A	  2	H	 2	  36.0	       9.560	         1.513	
130	 806	A	  2	H	 2	  38.3	       9.583	         1.583	
130	 806	A	  2	H	 2	  39.0	       9.590	         1.652	
130	 806	A	  2	H	 2	  40.6	       9.606	         1.585	
130	 806	A	  2	H	 2	  42.0	       9.620	         1.602	
130	 806	A	  2	H	 2	  42.7	       9.627	         1.578	
130	 806	A	  2	H	 2	  45.0	       9.650	         1.594	
130	 806	A	  2	H	 2	  47.0	       9.670	         1.559	
130	 806	A	  2	H	 2	  48.0	       9.680	         1.546	
130	 806	A	  2	H	 2	  49.5	       9.695	         1.660	
130	 806	A	  2	H	 2	  50.9	       9.709	         1.582	
130	 806	A	  2	H	 2	  51.5	       9.715	         1.504	
130	 806	A	  2	H	 2	  54.0	       9.740	         1.506	
130	 806	A	  2	H	 2	  56.1	       9.761	         1.547	
130	 806	A	  2	H	 2	  57.0	       9.770	         1.637	
130	 806	A	  2	H	 2	  58.1	       9.781	         1.512	
130	 806	A	  2	H	 2	  60.0	       9.800	         1.566	
130	 806	A	  2	H	 2	  60.6	       9.806	         1.575	
130	 806	A	  2	H	 2	  63.0	       9.830	         1.561	
130	 806	A	  2	H	 2	  65.1	       9.851	         1.572	
130	 806	A	  2	H	 2	  66.1	       9.861	         1.559	
130	 806	A	  2	H	 2	  67.4	       9.874	         1.622	
130	 806	A	  2	H	 2	  69.0	       9.890	         1.564	
130	 806	A	  2	H	 2	  71.1	       9.911	         1.635	
130	 806	A	  2	H	 2	  72.0	       9.920	         1.580	
130	 806	A	  2	H	 2	  73.4	       9.934	         1.567	
130	 806	A	  2	H	 2	  75.0	       9.950	         1.574	
130	 806	A	  2	H	 2	  75.7	       9.957	         1.621	
130	 806	A	  2	H	 2	  77.9	       9.979	         1.504	
130	 806	A	  2	H	 2	  80.0	      10.000	         1.564	
130	 806	A	  2	H	 2	  81.1	      10.011	         1.586	
130	 806	A	  2	H	 2	  82.4	      10.024	         1.545	
130	 806	A	  2	H	 2	  84.0	      10.040	         1.574	
130	 806	A	  2	H	 2	  84.5	      10.045	         1.578	
130	 806	A	  2	H	 2	  87.0	      10.070	         1.509	
130	 806	A	  2	H	 2	  89.1	      10.091	         1.581	
130	 806	A	  2	H	 2	  90.0	      10.100	         1.578	
130	 806	A	  2	H	 2	  91.3	      10.113	         1.492	
130	 806	A	  2	H	 2	  93.0	      10.130	         1.498	
130	 806	A	  2	H	 2	  93.6	      10.136	         1.625	
130	 806	A	  2	H	 2	  96.0	      10.160	         1.518	
130	 806	A	  2	H	 2	  98.2	      10.182	         1.614	
130	 806	A	  2	H	 2	  98.9	      10.189	         1.581	
130	 806	A	  2	H	 2	 100.5	      10.205	         1.551	
130	 806	A	  2	H	 2	 102.1	      10.221	         1.583	
130	 806	A	  2	H	 2	 102.6	      10.226	         1.606	
130	 806	A	  2	H	 2	 105.0	      10.250	         1.545	
130	 806	A	  2	H	 2	 107.4	      10.274	         1.569	
130	 806	A	  2	H	 2	 108.0	      10.280	         1.535	
130	 806	A	  2	H	 2	 109.7	      10.297	         1.492	
130	 806	A	  2	H	 2	 112.0	      10.320	         1.510	
130	 806	A	  2	H	 2	 114.4	      10.344	         1.553	
130	 806	A	  2	H	 2	 116.7	      10.367	         1.578	
130	 806	A	  2	H	 2	 119.1	      10.391	         1.710	
130	 806	A	  2	H	 2	 121.4	      10.414	         1.604	
130	 806	A	  2	H	 2	 123.8	      10.438	         1.561	
130	 806	A	  2	H	 2	 126.0	      10.460	         1.591	
130	 806	A	  2	H	 2	 128.3	      10.483	         1.628	
130	 806	A	  2	H	 2	 130.9	      10.509	         1.650	
130	 806	A	  2	H	 2	 133.0	      10.530	         1.570	
130	 806	A	  2	H	 2	 135.3	      10.553	         1.543	
130	 806	A	  2	H	 2	 137.7	      10.577	         1.572	
130	 806	A	  2	H	 2	 140.0	      10.600	         1.603	
130	 806	A	  2	H	 2	 142.5	      10.625	         1.518	
130	 806	A	  2	H	 2	 145.0	      10.650	         1.510	
130	 806	A	  2	H	 2	 147.0	      10.670	         1.585	
130	 806	A	  2	H	 2	 149.4	      10.694	         1.567	
130	 806	A	  2	H	 3	   1.1	      10.711	         1.650	
130	 806	A	  2	H	 3	   3.0	      10.730	         1.506	
130	 806	A	  2	H	 3	   6.0	      10.760	         1.524	
130	 806	A	  2	H	 3	   6.4	      10.764	         1.578	
130	 806	A	  2	H	 3	   9.0	      10.790	         1.648	
130	 806	A	  2	H	 3	  10.5	      10.805	         1.598	
130	 806	A	  2	H	 3	  12.0	      10.820	         1.585	
130	 806	A	  2	H	 3	  12.9	      10.829	         1.575	
130	 806	A	  2	H	 3	  15.0	      10.850	         1.577	
130	 806	A	  2	H	 3	  17.2	      10.872	         1.644	
130	 806	A	  2	H	 3	  18.0	      10.880	         1.513	
130	 806	A	  2	H	 3	  19.6	      10.896	         1.649	
130	 806	A	  2	H	 3	  21.0	      10.910	         1.550	
130	 806	A	  2	H	 3	  21.7	      10.917	         1.492	
130	 806	A	  2	H	 3	  23.9	      10.939	         1.604	
130	 806	A	  2	H	 3	  24.0	      10.940	         1.582	
130	 806	A	  2	H	 3	  26.2	      10.962	         1.629	
130	 806	A	  2	H	 3	  27.0	      10.970	         1.567	
130	 806	A	  2	H	 3	  28.5	      10.985	         1.591	
130	 806	A	  2	H	 3	  30.1	      11.001	         1.555	
130	 806	A	  2	H	 3	  30.8	      11.008	         1.712	
130	 806	A	  2	H	 3	  33.0	      11.030	         1.533	
130	 806	A	  2	H	 3	  35.3	      11.053	         1.614	
130	 806	A	  2	H	 3	  35.9	      11.059	         1.556	
130	 806	A	  2	H	 3	  37.4	      11.074	         1.564	
130	 806	A	  2	H	 3	  39.0	      11.090	         1.652	
130	 806	A	  2	H	 3	  40.0	      11.100	         1.541	
130	 806	A	  2	H	 3	  42.1	      11.121	         1.551	
130	 806	A	  2	H	 3	  44.0	      11.140	         1.534	
130	 806	A	  2	H	 3	  45.0	      11.150	         1.581	
130	 806	A	  2	H	 3	  46.3	      11.163	         1.547	
130	 806	A	  2	H	 3	  47.9	      11.179	         1.598	
130	 806	A	  2	H	 3	  48.5	      11.185	         1.572	
130	 806	A	  2	H	 3	  51.1	      11.211	         1.559	
130	 806	A	  2	H	 3	  53.0	      11.230	         1.641	
130	 806	A	  2	H	 3	  54.0	      11.240	         1.587	
130	 806	A	  2	H	 3	  55.3	      11.253	         1.627	
130	 806	A	  2	H	 3	  56.9	      11.269	         1.580	
130	 806	A	  2	H	 3	  57.5	      11.275	         1.638	
130	 806	A	  2	H	 3	  60.1	      11.301	         1.557	
130	 806	A	  2	H	 3	  62.0	      11.320	         1.608	
130	 806	A	  2	H	 3	  63.0	      11.330	         1.671	
130	 806	A	  2	H	 3	  64.1	      11.341	         1.616	
130	 806	A	  2	H	 3	  66.0	      11.360	         1.555	
130	 806	A	  2	H	 3	  66.3	      11.363	         1.703	
130	 806	A	  2	H	 3	  69.0	      11.390	         1.639	
130	 806	A	  2	H	 3	  71.0	      11.410	         1.585	
130	 806	A	  2	H	 3	  72.1	      11.421	         1.593	
130	 806	A	  2	H	 3	  73.2	      11.432	         1.583	
130	 806	A	  2	H	 3	  75.0	      11.450	         1.650	
130	 806	A	  2	H	 3	  75.6	      11.456	         1.593	
130	 806	A	  2	H	 3	  78.0	      11.480	         1.560	
130	 806	A	  2	H	 3	  80.2	      11.502	         1.557	
130	 806	A	  2	H	 3	  81.0	      11.510	         1.599	
130	 806	A	  2	H	 3	  82.4	      11.524	         1.509	
130	 806	A	  2	H	 3	  84.0	      11.540	         1.634	
130	 806	A	  2	H	 3	  84.5	      11.545	         1.536	
130	 806	A	  2	H	 3	  86.9	      11.569	         1.619	
130	 806	A	  2	H	 3	  88.4	      11.584	         1.609	
130	 806	A	  2	H	 3	  90.1	      11.601	         1.539	
130	 806	A	  2	H	 3	  90.9	      11.609	         1.607	
130	 806	A	  2	H	 3	  93.0	      11.630	         1.615	
130	 806	A	  2	H	 3	  96.0	      11.660	         1.600	
130	 806	A	  2	H	 3	  97.1	      11.671	         1.617	
130	 806	A	  2	H	 3	  98.9	      11.689	         1.487	
130	 806	A	  2	H	 3	  99.3	      11.693	         1.612	
130	 806	A	  2	H	 3	 102.0	      11.720	         1.602	
130	 806	A	  2	H	 3	 103.9	      11.739	         1.624	
130	 806	A	  2	H	 3	 105.0	      11.750	        18.615	
130	 806	A	  2	H	 3	 106.4	      11.764	         1.625	
130	 806	A	  2	H	 3	 108.1	      11.781	         1.655	
130	 806	A	  2	H	 3	 108.5	      11.785	         1.555	
130	 806	A	  2	H	 3	 110.7	      11.807	         1.601	
130	 806	A	  2	H	 3	 113.0	      11.830	         1.555	
130	 806	A	  2	H	 3	 115.4	      11.854	         1.604	
130	 806	A	  2	H	 3	 117.8	      11.878	         1.529	
130	 806	A	  2	H	 3	 120.0	      11.900	         1.592	
130	 806	A	  2	H	 3	 122.4	      11.924	         1.535	
130	 806	A	  2	H	 3	 124.7	      11.947	         1.536	
130	 806	A	  2	H	 3	 127.1	      11.971	         1.660	
130	 806	A	  2	H	 3	 129.4	      11.994	         1.634	
130	 806	A	  2	H	 3	 131.7	      12.017	         1.550	
130	 806	A	  2	H	 3	 134.0	      12.040	         1.604	
130	 806	A	  2	H	 3	 136.4	      12.064	         1.539	
130	 806	A	  2	H	 3	 138.7	      12.087	         1.587	
130	 806	A	  2	H	 3	 141.1	      12.111	         1.597	
130	 806	A	  2	H	 3	 143.3	      12.133	         1.621	
130	 806	A	  2	H	 3	 145.7	      12.157	         1.645	
130	 806	A	  2	H	 3	 148.0	      12.180	         1.587	
130	 806	A	  2	H	 4	   1.0	      12.210	        18.615	
130	 806	A	  2	H	 4	   1.9	      12.219	         1.627	
130	 806	A	  2	H	 4	   3.0	      12.230	         1.531	
130	 806	A	  2	H	 4	   4.0	      12.240	         1.685	
130	 806	A	  2	H	 4	   6.0	      12.260	         1.593	
130	 806	A	  2	H	 4	   8.3	      12.283	         1.602	
130	 806	A	  2	H	 4	   9.0	      12.290	         1.612	
130	 806	A	  2	H	 4	  10.6	      12.306	         1.634	
130	 806	A	  2	H	 4	  12.0	      12.320	         1.585	
130	 806	A	  2	H	 4	  14.9	      12.349	         1.564	
130	 806	A	  2	H	 4	  15.1	      12.351	         1.521	
130	 806	A	  2	H	 4	  17.4	      12.374	         1.601	
130	 806	A	  2	H	 4	  18.1	      12.381	         1.604	
130	 806	A	  2	H	 4	  19.9	      12.399	         1.570	
130	 806	A	  2	H	 4	  21.0	      12.410	         1.578	
130	 806	A	  2	H	 4	  22.1	      12.421	         1.590	
130	 806	A	  2	H	 4	  24.0	      12.440	         1.570	
130	 806	A	  2	H	 4	  24.4	      12.444	         1.634	
130	 806	A	  2	H	 4	  27.0	      12.470	         1.600	
130	 806	A	  2	H	 4	  29.0	      12.490	         1.631	
130	 806	A	  2	H	 4	  30.0	      12.500	         1.645	
130	 806	A	  2	H	 4	  31.4	      12.514	         1.590	
130	 806	A	  2	H	 4	  33.0	      12.530	         1.648	
130	 806	A	  2	H	 4	  33.5	      12.535	         1.614	
130	 806	A	  2	H	 4	  36.0	      12.560	         1.573	
130	 806	A	  2	H	 4	  38.3	      12.583	         1.523	
130	 806	A	  2	H	 4	  39.0	      12.590	         1.593	
130	 806	A	  2	H	 4	  40.6	      12.606	         1.515	
130	 806	A	  2	H	 4	  42.0	      12.620	         1.498	
130	 806	A	  2	H	 4	  42.8	      12.628	         1.559	
130	 806	A	  2	H	 4	  44.9	      12.649	         1.540	
130	 806	A	  2	H	 4	  45.0	      12.650	         1.560	
130	 806	A	  2	H	 4	  47.3	      12.673	         1.533	
130	 806	A	  2	H	 4	  48.0	      12.680	         1.591	
130	 806	A	  2	H	 4	  49.7	      12.697	         1.539	
130	 806	A	  2	H	 4	  51.1	      12.711	         1.545	
130	 806	A	  2	H	 4	  51.9	      12.719	         1.527	
130	 806	A	  2	H	 4	  54.0	      12.740	         1.513	
130	 806	A	  2	H	 4	  56.4	      12.764	         1.607	
130	 806	A	  2	H	 4	  57.0	      12.770	         1.547	
130	 806	A	  2	H	 4	  58.8	      12.788	         1.564	
130	 806	A	  2	H	 4	  59.9	      12.799	         1.576	
130	 806	A	  2	H	 4	  61.0	      12.810	         1.551	
130	 806	A	  2	H	 4	  63.0	      12.830	         1.583	
130	 806	A	  2	H	 4	  66.0	      12.860	         1.564	
130	 806	A	  2	H	 4	  67.8	      12.878	         1.560	
130	 806	A	  2	H	 4	  69.0	      12.890	         1.564	
130	 806	A	  2	H	 4	  70.0	      12.900	         1.612	
130	 806	A	  2	H	 4	  72.0	      12.920	         1.627	
130	 806	A	  2	H	 4	  72.4	      12.924	         1.591	
130	 806	A	  2	H	 4	  75.0	      12.950	         1.518	
130	 806	A	  2	H	 4	  77.0	      12.970	         1.586	
130	 806	A	  2	H	 4	  78.1	      12.981	         1.504	
130	 806	A	  2	H	 4	  79.2	      12.992	         1.535	
130	 806	A	  2	H	 4	  81.0	      13.010	         1.638	
130	 806	A	  2	H	 4	  81.4	      13.014	         1.618	
130	 806	A	  2	H	 4	  84.0	      13.040	         1.612	
130	 806	A	  2	H	 4	  85.9	      13.059	         1.638	
130	 806	A	  2	H	 4	  87.0	      13.070	         1.660	
130	 806	A	  2	H	 4	  87.6	      13.076	         1.612	
130	 806	A	  2	H	 4	  90.0	      13.100	         1.605	
130	 806	A	  2	H	 4	  92.1	      13.121	         1.547	
130	 806	A	  2	H	 4	  92.9	      13.129	         1.612	
130	 806	A	  2	H	 4	  94.4	      13.144	         1.608	
130	 806	A	  2	H	 4	  96.1	      13.161	         1.588	
130	 806	A	  2	H	 4	  96.8	      13.168	         1.648	
130	 806	A	  2	H	 4	  99.0	      13.190	         1.678	
130	 806	A	  2	H	 4	 101.2	      13.212	         1.606	
130	 806	A	  2	H	 4	 102.0	      13.220	         1.652	
